user_id,emoji_mean,emoji_max,emoji_std,emoji_sum,political_mean,political_max,political_std,political_sum,attack_mean,attack_max,attack_std,attack_sum,emotional_mean,emotional_max,emotional_std,emotional_sum,low_effort_mean,low_effort_max,low_effort_std,low_effort_sum,coordination_mean,coordination_max,coordination_std,coordination_sum,algorithmic_mean,algorithmic_max,algorithmic_std,algorithmic_sum,authenticity_mean,authenticity_max,authenticity_std,authenticity_sum,length_mean,length_max,length_std,length_sum,repetition_mean,repetition_max,repetition_std,repetition_sum,punctuation_mean,punctuation_max,punctuation_std,punctuation_sum,caps_mean,caps_max,caps_std,caps_sum,overall_max,overall_mean,n_high_score,n_med_score,n_comments,n_threads,likes_total,likes_per_comment,threads_per_comment,delta_mean_s,delta_std_s,delta_min_s,likes_mean,replies_mean,label
7242702,0.008,0.2,0.03919183588453085,0.2,0.2329032258064516,1.0,0.3998980098903419,5.82258064516129,0.032,0.8,0.1567673435381234,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.4,0.16,2.0,0.0,0.0,0.0,0.0,0.15599999999999997,0.6,0.20991426821443082,3.8999999999999995,0.0,0.0,0.0,0.0,1.0,0.3889032258064516,6.0,9.0,25.0,23.0,2.0,0.08,0.92,79747.0,129167.58972745447,34.0,0.08,0.0,1
7246658,0.00625,0.2,0.03479852726768764,0.2,0.2359775641025641,1.0,0.39547774663448104,7.551282051282051,0.028125,0.9,0.15659337270459436,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24222756410256407,7.0,2.0,32.0,23.0,16.0,0.5,0.71875,13068.322580645161,22042.116328032625,106.0,0.5,0.0,0
7271778,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
7288430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
7303057,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
7304503,0.0,0.0,0.0,0.0,0.05372426555632662,1.0,0.20590891682620996,7.037878787878787,0.08015267175572519,0.9,0.24162928116385746,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030534351145038168,0.4,0.03481451679692025,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.4,0.06496178721036117,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13784987277353689,19.0,5.0,131.0,96.0,2.0,0.015267175572519083,0.732824427480916,12649.13076923077,30194.51556399668,28.0,0.015267175572519083,0.0,0
7327080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161290322580645,0.4,0.13409425606984854,1.6,0.01935483870967742,0.3,0.0737010300567475,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07096774193548386,0.0,6.0,31.0,5.0,106.0,3.4193548387096775,0.16129032258064516,65815.3,177814.3575060143,77.0,3.4193548387096775,0.0,0
7350553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.8,107100.25,134350.49275937732,8941.0,0.0,0.0,0
7358073,0.0,0.0,0.0,0.0,0.14039408866995073,1.0,0.3251604695706256,4.071428571428571,0.055172413793103454,0.8,0.20271639250619408,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055172413793103454,0.4,0.13793103448275865,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19852216748768473,5.0,3.0,29.0,23.0,0.0,0.0,0.7931034482758621,135656.7857142857,194397.54682927407,118.0,0.0,0.0,1
7362926,0.009090909090909092,0.2,0.041659779045053094,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409090909090909,0.3,0.10295228775369204,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0409090909090909,0.0,3.0,22.0,22.0,0.0,0.0,1.0,71485.71428571429,156079.5627416756,101.0,0.0,0.0,0
7407674,0.03636363636363637,0.4,0.10679400113155212,1.6,0.12405303030303029,1.0,0.3165131999990609,5.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090916,0.4,0.11544022817454812,1.8000000000000003,0.03409090909090909,0.3,0.09521072757115187,1.5,0.006818181818181818,0.3,0.04470980812024091,0.3,0.0,0.0,0.0,0.0,1.0,0.20587121212121212,6.0,9.0,44.0,34.0,58.0,1.3181818181818181,0.7727272727272727,57597.604651162794,65006.335972819914,44.0,1.3181818181818181,0.0,0
7450328,0.0,0.0,0.0,0.0,0.5355616605616605,1.0,0.4782246068541322,20.886904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020512820512820513,0.8,0.12644951800962007,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.4,0.13372722882466975,2.0,0.015384615384615384,0.3,0.06617173282340481,0.6,0.14615384615384613,0.6,0.22400338120863134,5.699999999999999,0.0,0.0,0.0,0.0,1.0,0.6073565323565324,22.0,7.0,39.0,35.0,0.0,0.0,0.8974358974358975,65518.78947368421,131266.02753331393,43.0,0.0,0.0,1
7452177,0.0,0.0,0.0,0.0,0.4375,1.0,0.4854658415721268,10.5,0.125,0.8,0.28025286201333727,3.0,0.020833333333333332,0.5,0.09991315673568167,0.5,0.03333333333333333,0.8,0.15986105077709065,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,0.4,0.13228756555322954,1.2000000000000002,0.024999999999999998,0.3,0.08291561975888499,0.6,0.075,0.6,0.17853571071357124,1.7999999999999998,0.0,0.0,0.0,0.0,1.0,0.6208333333333333,13.0,6.0,24.0,23.0,1.0,0.041666666666666664,0.9583333333333334,97600.52173913043,198135.09319892118,48.0,0.041666666666666664,0.0,1
7452962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.4,0.10301575072754258,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.4,0.10301575072754258,0.4,0.02142857142857143,0.3,0.07726181304565692,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07857142857142858,0.0,3.0,14.0,8.0,0.0,0.0,0.5714285714285714,191192.6923076923,459961.4611925296,454.0,0.0,0.0,1
7460975,0.0,0.0,0.0,0.0,0.21901709401709402,0.8333333333333333,0.33564696735908134,2.8472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.4,0.1065877420042386,0.4,0.0,0.0,0.0,0.0,0.23076923076923078,0.6,0.23982241950953684,3.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.41132478632478625,3.0,7.0,13.0,11.0,0.0,0.0,0.8461538461538461,149475.83333333334,214037.12082908786,66.0,0.0,0.0,1
7464651,0.011111111111111112,0.2,0.04581228472908512,0.2,0.4351851851851852,1.0,0.48793748615760735,7.833333333333333,0.07222222222222222,0.7,0.20495407495218573,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.4,0.09162456945817024,0.4,0.016666666666666666,0.3,0.06871842709362767,0.3,0.08333333333333333,0.6,0.19507833184532702,1.5,0.0,0.0,0.0,0.0,1.0,0.5018518518518519,8.0,2.0,18.0,18.0,2.0,0.1111111111111111,1.0,127264.4705882353,299511.12778053305,234.0,0.1111111111111111,0.0,1
7488871,0.02,0.4,0.07483314773547883,0.8,0.17687728937728936,1.0,0.35243798883765187,7.075091575091575,0.11499999999999999,0.9,0.2770830200499482,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.4,0.08717797887081348,0.8,0.0,0.0,0.0,0.0,0.0375,0.3,0.09921567416492214,1.5,0.0,0.0,0.0,0.0,1.0,0.31187728937728937,9.0,11.0,40.0,37.0,5.0,0.125,0.925,57807.97435897436,50100.402259753224,63.0,0.125,0.0,0
7491958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
7533667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,0.4,0.11499191491521378,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.3,0.08624393618641034,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.06363636363636363,0.0,2.0,11.0,11.0,4.0,0.36363636363636365,1.0,172482.9,202231.01872682635,144.0,0.36363636363636365,0.0,0
7537420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.4,0.0815724479969292,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347827,0.4,0.13471246421591015,1.2000000000000002,0.013043478260869565,0.3,0.06117933599769691,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.08260869565217391,0.0,5.0,23.0,8.0,0.0,0.0,0.34782608695652173,98504.04545454546,224436.57425357337,17.0,0.0,0.0,1
7540686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.3,0.07726181304565692,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.02142857142857143,0.0,1.0,14.0,12.0,1.0,0.07142857142857142,0.8571428571428571,65403.53846153846,137948.02596664685,176.0,0.07142857142857142,0.0,0
7546849,0.0,0.0,0.0,0.0,0.034517406265655824,0.9210526315789473,0.11951230816737593,8.629351566413956,0.0144,0.9,0.10214029567217828,3.6,0.004,0.5,0.044542114902640165,1.0,0.0,0.0,0.0,0.0,0.008,0.4,0.05600000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828,0.4,0.14691548590941664,45.699999999999996,0.036,0.3,0.09748846085563154,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.2350867322028374,5.0,168.0,250.0,129.0,10.0,0.04,0.516,6880.6024096385545,14800.262654463897,73.0,0.04,0.0,0
7553151,0.0,0.0,0.0,0.0,0.5331033453272468,1.0,0.4281294671992823,123.146872770594,0.10303030303030301,0.9,0.2559075082161132,23.799999999999997,0.017316017316017316,0.5,0.09142299602572675,4.0,0.006926406926406926,0.8,0.07411579068063275,1.6,0.005194805194805196,0.4,0.045287261751071936,1.2000000000000002,0.0030303030303030303,0.7,0.04595682087303969,0.7,0.0,0.0,0.0,0.0,0.003463203463203463,0.4,0.03705789534031636,0.8,0.0025974025974025974,0.3,0.027793421505237267,0.6,0.007792207792207791,0.3,0.04771733265162036,1.7999999999999998,0.0,0.0,0.0,0.0,1.0,0.5669846712436476,122.0,37.0,231.0,157.0,6.0,0.025974025974025976,0.6796536796536796,10972.98695652174,22567.993334439554,52.0,0.025974025974025976,0.0,0
7558875,0.0,0.0,0.0,0.0,0.7494048755147384,1.0,0.3484156931591957,44.96429253088431,0.25833333333333336,0.8,0.3436527640252908,15.5,0.016666666666666666,0.5,0.08975274678557506,1.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.4,0.07180219742846006,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.3,0.10712142642814276,2.6999999999999997,0.02,0.3,0.07483314773547882,1.2,0.005,0.3,0.03840572873934304,0.3,0.0,0.0,0.0,0.0,1.0,0.7903568955685891,45.0,10.0,60.0,58.0,7.0,0.11666666666666667,0.9666666666666667,43491.813559322036,59463.30892822946,67.0,0.11666666666666667,0.0,0
7560349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.3,0.0813879597975032,0.6,0.036,0.3,0.09748846085563154,0.8999999999999999,0.012,0.3,0.05878775382679627,0.3,0.0,0.0,0.0,0.0,0.3,0.036,0.0,3.0,25.0,9.0,2.0,0.08,0.36,61233.083333333336,103811.72366754338,262.0,0.08,0.0,0
7564714,0.0,0.0,0.0,0.0,0.1555533609455178,1.0,0.31024959783369405,8.399881491057961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1555533609455178,8.0,3.0,54.0,39.0,4.0,0.07407407407407407,0.7222222222222222,46281.83018867925,50476.36354405437,18.0,0.07407407407407407,0.0,1
7567936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,838700.5,837359.5,1341.0,0.0,0.0,1
7568068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.6666666666666666,254662.5,254612.5,50.0,0.0,0.0,1
7569399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,0.4,0.13997084244475305,0.4,0.08571428571428572,0.3,0.13552618543578768,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.09999999999999999,0.0,2.0,7.0,4.0,0.0,0.0,0.5714285714285714,9649.5,12896.987616623246,143.0,0.0,0.0,1
7581887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
7590752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
7596661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.8,0.3771236166328254,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.26666666666666666,1.0,0.0,3.0,2.0,0.0,0.0,0.6666666666666666,738041.5,735319.5,2722.0,0.0,0.0,1
7596954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.5,84795.0,118065.94483027977,526.0,0.0,0.0,1
7605943,0.0,0.0,0.0,0.0,0.5494430625464435,1.0,0.41636671162207667,67.0320536306661,0.08278688524590164,0.9,0.22422640159505197,10.1,0.01639344262295082,0.5,0.08903918435410015,2.0,0.0,0.0,0.0,0.0,0.003278688524590164,0.4,0.03606557377049181,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019672131147540985,0.4,0.08649774398867487,2.4000000000000004,0.03934426229508196,0.3,0.10126849319003606,4.799999999999999,0.0024590163934426227,0.3,0.027049180327868846,0.3,0.0,0.0,0.0,0.0,1.0,0.5814579207908099,64.0,26.0,122.0,76.0,3.0,0.02459016393442623,0.6229508196721312,31381.752066115703,136999.42671299976,32.0,0.02459016393442623,0.0,0
7607632,0.0,0.0,0.0,0.0,0.05966553287981859,1.0,0.22032676848343039,8.353174603174603,0.06642857142857142,0.9,0.20860444944087508,9.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.4,0.033685217493004564,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428571428571429,0.4,0.1369939667969926,7.6000000000000005,0.002142857142857143,0.3,0.025263913119753414,0.3,0.012857142857142855,0.6,0.07055176128494713,1.7999999999999998,0.0,0.0,0.0,0.0,1.0,0.17752267573696143,21.0,21.0,140.0,138.0,26.0,0.18571428571428572,0.9857142857142858,18299.043165467625,29531.00640696501,1.0,0.18571428571428572,0.0,0
7620528,0.0,0.0,0.0,0.0,0.3536911626534268,1.0,0.45575234669374537,13.086573018176793,0.10540540540540541,0.8,0.26706203950347296,3.9000000000000004,0.013513513513513514,0.5,0.08108108108108109,0.5,0.0,0.0,0.0,0.0,0.010810810810810811,0.4,0.06486486486486487,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024324324324324322,0.3,0.08188787787861146,0.8999999999999999,0.024324324324324322,0.3,0.08188787787861146,0.8999999999999999,0.008108108108108109,0.3,0.04864864864864866,0.3,0.0,0.0,0.0,0.0,1.0,0.406981981981982,16.0,1.0,37.0,16.0,4.0,0.10810810810810811,0.43243243243243246,45406.77777777778,85051.20868894586,6.0,0.10810810810810811,0.0,1
7624472,0.0006802721088435375,0.2,0.011644382835798427,0.2,0.2782987075049724,1.0,0.4102502633338168,81.81982000646188,0.02346938775510204,0.9,0.13411414095607915,6.9,0.011904761904761904,0.5,0.07622766949324819,3.5,0.0108843537414966,0.8,0.09267693260368111,3.2,0.001360544217687075,0.4,0.023288765671596854,0.4,0.0023809523809523807,0.7,0.040755339925294495,0.7,0.0,0.0,0.0,0.0,0.0163265306122449,0.4,0.07914579359047068,4.800000000000001,0.008163265306122448,0.3,0.04880922752286285,2.4,0.0071428571428571435,0.6,0.05758755534498963,2.1,0.0,0.0,0.0,0.0,1.0,0.32290149700572107,85.0,40.0,294.0,283.0,14.0,0.047619047619047616,0.9625850340136054,14753.651877133107,102758.35079683947,48.0,0.047619047619047616,0.0,0
7624900,0.0,0.0,0.0,0.0,0.04829449510300574,1.0,0.19070001053511368,2.2698412698412698,0.014893617021276595,0.7,0.10101342528058913,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.4,0.057721957303193766,0.4,0.019148936170212762,0.3,0.07333484229623015,0.8999999999999999,0.006382978723404255,0.3,0.04329146797739532,0.3,0.0,0.0,0.0,0.0,1.0,0.08233704829449509,2.0,6.0,47.0,36.0,4.0,0.0851063829787234,0.7659574468085106,52297.913043478264,76381.69906600553,23.0,0.0851063829787234,0.0,0
7626021,0.0,0.0,0.0,0.0,0.31877322467905256,1.0,0.362356970521569,11.475836088445892,0.022222222222222223,0.8,0.1314684396244359,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3,0.12472191289246473,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36454617153895597,11.0,10.0,36.0,28.0,24.0,0.6666666666666666,0.7777777777777778,12681.028571428571,18320.531129989053,90.0,0.6666666666666666,0.0,1
7627333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.4,0.06244997998398398,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017499999999999998,0.4,0.07709571972554637,0.7,0.015,0.3,0.0653834841531101,0.6,0.0075,0.3,0.046837484987987975,0.3,0.0,0.0,0.0,0.0,0.4,0.049999999999999996,0.0,6.0,40.0,38.0,0.0,0.0,0.95,61712.46153846154,89943.7469643783,44.0,0.0,0.0,0
7635007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.3,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.0,1.0,2.0,2.0,0.0,0.0,1.0,136.0,0.0,136.0,0.0,0.0,1
7635412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.3,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.0,1.0,2.0,2.0,0.0,0.0,1.0,46.0,0.0,46.0,0.0,0.0,0
7635581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.4,0.10301575072754256,0.8,0.02142857142857143,0.3,0.07726181304565692,0.6,0.010714285714285714,0.3,0.055673061671856754,0.3,0.0,0.0,0.0,0.0,0.4,0.06071428571428572,0.0,5.0,28.0,25.0,0.0,0.0,0.8928571428571429,67719.0,126586.91102397827,155.0,0.0,0.0,0
7635689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.4,0.12275688199674317,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.042105263157894736,0.0,2.0,19.0,17.0,0.0,0.0,0.8947368421052632,18387.777777777777,40020.35837136943,58.0,0.0,0.0,0
7636244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,1.0,2.0,2.0,0.0,0.0,1.0,824.0,0.0,824.0,0.0,0.0,1
